DBN,Grade,Year,Demographic,Number Tested,Mean Scale Score,Num Level 1,Pct Level 1,Num Level 2,Pct Level 2,Num Level 3,Pct Level 3,Num Level 4,Pct Level 4,Num Level 3 and 4,Pct Level 3 and 4
25Q022,4,2008,ELL,24,634,3,12.5,18,75,3,12.5,0,0,3,12.5
25Q022,4,2008,EP,68,674,4,5.9,8,11.8,47,69.1,9,13.2,56,82.4
25Q022,4,2009,ELL,25,645,2,8,10,40,13,52,0,0,13,52
25Q022,4,2009,EP,90,672,3,3.3,11,12.2,73,81.1,3,3.3,76,84.4
25Q022,4,2010,ELL,35,659,0,0,26,74.3,9,25.7,0,0,9,25.7
25Q022,4,2010,EP,94,686,0,0,17,18.1,71,75.5,6,6.4,77,81.9
25Q022,4,2011,ELL,32,668,3,9.4,16,50,13,40.6,0,0,13,40.6
25Q022,4,2011,EP,79,686,0,0,12,15.2,66,83.5,1,1.3,67,84.8
25Q022,4,2012,ELL,33,675,2,6.1,10,30.3,20,60.6,1,3,21,63.6
25Q022,4,2012,EP,78,694,0,0,9,11.5,59,75.6,10,12.8,69,88.5
25Q022,5,2006,ELL,2,s,s,s,s,s,s,s,s,s,s,s
25Q022,5,2006,EP,86,666,1,1.2,22,25.6,55,64,8,9.3,63,73.3
25Q022,5,2007,ELL,21,640,1,4.8,15,71.4,5,23.8,0,0,5,23.8
25Q022,5,2007,EP,74,678,0,0,15,20.3,52,70.3,7,9.5,59,79.7
25Q022,5,2008,ELL,27,643,1,3.7,15,55.6,11,40.7,0,0,11,40.7
25Q022,5,2008,EP,67,672,0,0,10,14.9,53,79.1,4,6,57,85.1
25Q022,5,2009,ELL,25,650,1,4,11,44,13,52,0,0,13,52
25Q022,5,2009,EP,71,681,0,0,8,11.3,54,76.1,9,12.7,63,88.7
25Q022,5,2010,ELL,34,657,7,20.6,19,55.9,8,23.5,0,0,8,23.5
25Q022,5,2010,EP,86,679,8,9.3,27,31.4,33,38.4,18,20.9,51,59.3
25Q022,5,2011,ELL,35,655,9,25.7,19,54.3,7,20,0,0,7,20
25Q022,5,2011,EP,103,677,1,1,32,31.1,58,56.3,12,11.7,70,68
25Q022,5,2012,ELL,17,659,3,17.6,9,52.9,5,29.4,0,0,5,29.4
25Q022,5,2012,EP,87,678,0,0,16,18.4,63,72.4,8,9.2,71,81.6
25Q022,6,2006,ELL,3,s,s,s,s,s,s,s,s,s,s,s
25Q022,6,2006,EP,85,663,0,0,27,31.8,48,56.5,10,11.8,58,68.2
25Q022,6,2007,ELL,16,644,0,0,10,62.5,6,37.5,0,0,6,37.5
25Q022,6,2007,EP,84,677,0,0,11,13.1,59,70.2,14,16.7,73,86.9
25Q022,All Grades,2006,ELL,10,,0,0,6,60,4,40,0,0,4,40
25Q022,All Grades,2006,EP,301,,6,2,77,25.6,193,64.1,25,8.3,218,72.4
25Q022,All Grades,2007,ELL,88,,9,10.2,45,51.1,34,38.6,0,0,34,38.6
25Q022,All Grades,2007,EP,281,,3,1.1,48,17.1,198,70.5,32,11.4,230,81.9
25Q022,All Grades,2008,ELL,82,,7,8.5,50,61,25,30.5,0,0,25,30.5
25Q022,All Grades,2008,EP,204,,7,3.4,29,14.2,146,71.6,22,10.8,168,82.4
25Q022,All Grades,2009,ELL,84,,3,3.6,38,45.2,43,51.2,0,0,43,51.2
25Q022,All Grades,2009,EP,244,,3,1.2,26,10.7,191,78.3,24,9.8,215,88.1
25Q022,All Grades,2010,ELL,95,,13,13.7,59,62.1,23,24.2,0,0,23,24.2
25Q022,All Grades,2010,EP,253,,8,3.2,69,27.3,145,57.3,31,12.3,176,69.6
25Q022,All Grades,2011,ELL,107,659,17,15.9,56,52.3,34,31.8,0,0,34,31.8
25Q022,All Grades,2011,EP,254,677,4,1.6,63,24.8,173,68.1,14,5.5,187,73.6
25Q022,All Grades,2012,ELL,86,662,16,18.6,34,39.5,35,40.7,1,1.2,36,41.9
25Q022,All Grades,2012,EP,252,681,2,0.8,44,17.5,179,71,27,10.7,206,81.7
25Q024,3,2006,ELL,1,s,s,s,s,s,s,s,s,s,s,s
25Q024,3,2006,EP,64,669,2,3.1,14,21.9,45,70.3,3,4.7,48,75
25Q024,3,2007,ELL,18,659,1,5.6,5,27.8,12,66.7,0,0,12,66.7
25Q024,3,2007,EP,65,673,0,0,14,21.5,49,75.4,2,3.1,51,78.5
25Q024,3,2008,ELL,32,653,2,6.3,14,43.8,16,50,0,0,16,50
25Q024,3,2008,EP,68,674,1,1.5,10,14.7,54,79.4,3,4.4,57,83.8
25Q024,3,2009,ELL,38,661,1,2.6,8,21.1,29,76.3,0,0,29,76.3
25Q024,3,2009,EP,82,687,0,0,8,9.8,55,67.1,19,23.2,74,90.2
25Q024,3,2010,ELL,54,655,11,20.4,24,44.4,18,33.3,1,1.9,19,35.2
25Q024,3,2010,EP,70,670,4,5.7,25,35.7,31,44.3,10,14.3,41,58.6
25Q024,3,2011,ELL,43,655,8,18.6,19,44.2,16,37.2,0,0,16,37.2
25Q024,3,2011,EP,87,671,0,0,20,23,65,74.7,2,2.3,67,77
25Q024,3,2012,ELL,28,659,3,10.7,12,42.9,13,46.4,0,0,13,46.4
25Q024,3,2012,EP,84,674,2,2.4,19,22.6,54,64.3,9,10.7,63,75
25Q024,4,2006,ELL,2,s,s,s,s,s,s,s,s,s,s,s
25Q024,4,2006,EP,62,689,0,0,3,4.8,49,79,10,16.1,59,95.2
25Q024,4,2007,ELL,20,657,2,10,4,20,13,65,1,5,14,70
25Q024,4,2007,EP,67,680,0,0,10,14.9,50,74.6,7,10.4,57,85.1
25Q024,4,2008,ELL,18,662,0,0,5,27.8,13,72.2,0,0,13,72.2
25Q024,4,2008,EP,63,682,0,0,7,11.1,50,79.4,6,9.5,56,88.9
25Q024,4,2009,ELL,30,657,0,0,9,30,21,70,0,0,21,70
25Q024,4,2009,EP,88,689,2,2.3,3,3.4,72,81.8,11,12.5,83,94.3
25Q024,4,2010,ELL,40,659,4,10,20,50,15,37.5,1,2.5,16,40
25Q024,4,2010,EP,107,687,4,3.7,25,23.4,60,56.1,18,16.8,78,72.9
25Q024,4,2011,ELL,45,657,8,17.8,19,42.2,17,37.8,1,2.2,18,40
25Q024,4,2011,EP,96,687,1,1,16,16.7,74,77.1,5,5.2,79,82.3
25Q024,4,2012,ELL,39,665,3,7.7,20,51.3,15,38.5,1,2.6,16,41
25Q024,4,2012,EP,110,692,1,0.9,14,12.7,83,75.5,12,10.9,95,86.4
25Q024,5,2006,ELL,3,s,s,s,s,s,s,s,s,s,s,s
25Q024,5,2006,EP,84,675,1,1.2,14,16.7,55,65.5,14,16.7,69,82.1
25Q024,5,2007,ELL,11,646,2,18.2,4,36.4,5,45.5,0,0,5,45.5
25Q024,5,2007,EP,66,684,0,0,5,7.6,53,80.3,8,12.1,61,92.4
25Q024,5,2008,ELL,17,659,0,0,4,23.5,13,76.5,0,0,13,76.5
25Q024,5,2008,EP,73,676,0,0,6,8.2,61,83.6,6,8.2,67,91.8
25Q024,5,2009,ELL,17,665,0,0,5,29.4,12,70.6,0,0,12,70.6
25Q024,5,2009,EP,75,679,0,0,1,1.3,66,88,8,10.7,74,98.7
25Q024,5,2010,ELL,24,662,4,16.7,12,50,7,29.2,1,4.2,8,33.3
25Q024,5,2010,EP,94,691,2,2.1,14,14.9,50,53.2,28,29.8,78,83
25Q024,5,2011,ELL,35,655,13,37.1,12,34.3,10,28.6,0,0,10,28.6
25Q024,5,2011,EP,119,682,0,0,18,15.1,86,72.3,15,12.6,101,84.9
25Q024,5,2012,ELL,33,653,11,33.3,16,48.5,6,18.2,0,0,6,18.2
25Q024,5,2012,EP,105,679,0,0,16,15.2,80,76.2,9,8.6,89,84.8
25Q024,6,2006,ELL,1,s,s,s,s,s,s,s,s,s,s,s
25Q024,6,2006,EP,97,669,0,0,26,26.8,58,59.8,13,13.4,71,73.2
25Q024,6,2007,ELL,11,629,2,18.2,5,45.5,4,36.4,0,0,4,36.4
25Q024,6,2007,EP,77,672,0,0,15,19.5,53,68.8,9,11.7,62,80.5
25Q024,All Grades,2006,ELL,7,,0,0,3,42.9,4,57.1,0,0,4,57.1
25Q024,All Grades,2006,EP,307,,3,1,57,18.6,207,67.4,40,13,247,80.5
25Q024,All Grades,2007,ELL,60,,7,11.7,18,30,34,56.7,1,1.7,35,58.3
25Q024,All Grades,2007,EP,275,,0,0,44,16,205,74.5,26,9.5,231,84
25Q024,All Grades,2008,ELL,67,,2,3,23,34.3,42,62.7,0,0,42,62.7
25Q024,All Grades,2008,EP,204,,1,0.5,23,11.3,165,80.9,15,7.4,180,88.2
25Q024,All Grades,2009,ELL,85,,1,1.2,22,25.9,62,72.9,0,0,62,72.9
25Q024,All Grades,2009,EP,245,,2,0.8,12,4.9,193,78.8,38,15.5,231,94.3
25Q024,All Grades,2010,ELL,118,,19,16.1,56,47.5,40,33.9,3,2.5,43,36.4
25Q024,All Grades,2010,EP,271,,10,3.7,64,23.6,141,52,56,20.7,197,72.7
25Q024,All Grades,2011,ELL,123,656,29,23.6,50,40.7,43,35,1,0.8,44,35.8
25Q024,All Grades,2011,EP,302,680,1,0.3,54,17.9,225,74.5,22,7.3,247,81.8
25Q024,All Grades,2012,ELL,100,660,17,17,48,48,34,34,1,1,35,35
25Q024,All Grades,2012,EP,299,682,3,1,49,16.4,217,72.6,30,10,247,82.6
25Q025,6,2008,ELL,22,632,3,13.6,14,63.6,5,22.7,0,0,5,22.7
25Q025,6,2008,EP,231,671,1,0.4,38,16.5,178,77.1,14,6.1,192,83.1
25Q025,6,2009,ELL,17,641,0,0,14,82.4,3,17.6,0,0,3,17.6
25Q025,6,2009,EP,219,682,0,0,22,10,150,68.5,47,21.5,197,90
25Q025,6,2010,ELL,15,650,4,26.7,8,53.3,3,20,0,0,3,20
25Q025,6,2010,EP,226,666,12,5.3,75,33.2,126,55.8,13,5.8,139,61.5
25Q025,6,2011,ELL,23,645,10,43.5,9,39.1,4,17.4,0,0,4,17.4
25Q025,6,2011,EP,245,669,5,2,60,24.5,167,68.2,13,5.3,180,73.5
25Q025,6,2012,ELL,10,628,9,90,1,10,0,0,0,0,0,0
25Q025,6,2012,EP,239,667,11,4.6,67,28,150,62.8,11,4.6,161,67.4
25Q025,7,2006,ELL,14,618,3,21.4,10,71.4,0,0,1,7.1,1,7.1
25Q025,7,2006,EP,428,666,11,2.6,99,23.1,271,63.3,47,11,318,74.3
25Q025,7,2007,ELL,19,619,4,21.1,12,63.2,3,15.8,0,0,3,15.8
25Q025,7,2007,EP,356,667,10,2.8,94,26.4,217,61,35,9.8,252,70.8
25Q025,7,2008,ELL,25,623,2,8,19,76,4,16,0,0,4,16
25Q025,7,2008,EP,279,675,3,1.1,32,11.5,234,83.9,10,3.6,244,87.5
25Q025,7,2009,ELL,25,643,0,0,17,68,8,32,0,0,8,32
25Q025,7,2009,EP,252,679,0,0,18,7.1,199,79,35,13.9,234,92.9
25Q025,7,2010,ELL,16,637,9,56.3,7,43.8,0,0,0,0,0,0
25Q025,7,2010,EP,231,682,3,1.3,69,29.9,102,44.2,57,24.7,159,68.8
25Q025,7,2011,ELL,18,638,8,44.4,9,50,1,5.6,0,0,1,5.6
25Q025,7,2011,EP,231,669,10,4.3,82,35.5,131,56.7,8,3.5,139,60.2
25Q025,7,2012,ELL,19,647,6,31.6,12,63.2,1,5.3,0,0,1,5.3
25Q025,7,2012,EP,259,673,2,0.8,80,30.9,160,61.8,17,6.6,177,68.3
25Q025,8,2006,ELL,12,604,4,33.3,8,66.7,0,0,0,0,0,0
25Q025,8,2006,EP,414,664,12,2.9,144,34.8,230,55.6,28,6.8,258,62.3
25Q025,8,2007,ELL,22,612,5,22.7,17,77.3,0,0,0,0,0,0
25Q025,8,2007,EP,424,669,8,1.9,111,26.2,261,61.6,44,10.4,305,71.9
25Q025,8,2008,ELL,35,598,16,45.7,18,51.4,1,2.9,0,0,1,2.9
25Q025,8,2008,EP,339,667,9,2.7,99,29.2,203,59.9,28,8.3,231,68.1
25Q025,8,2009,ELL,25,634,1,4,18,72,6,24,0,0,6,24
25Q025,8,2009,EP,292,672,2,0.7,49,16.8,223,76.4,18,6.2,241,82.5
25Q025,8,2010,ELL,25,634,7,28,17,68,1,4,0,0,1,4
25Q025,8,2010,EP,272,665,8,2.9,86,31.6,154,56.6,24,8.8,178,65.4
25Q025,8,2011,ELL,20,623,10,50,10,50,0,0,0,0,0,0
25Q025,8,2011,EP,236,664,6,2.5,91,38.6,129,54.7,10,4.2,139,58.9
25Q025,8,2012,ELL,18,634,6,33.3,11,61.1,1,5.6,0,0,1,5.6
25Q025,8,2012,EP,244,663,10,4.1,83,34,145,59.4,6,2.5,151,61.9
25Q025,All Grades,2006,ELL,26,,7,26.9,18,69.2,0,0,1,3.8,1,3.8
25Q025,All Grades,2006,EP,842,,23,2.7,243,28.9,501,59.5,75,8.9,576,68.4
25Q025,All Grades,2007,ELL,41,,9,22,29,70.7,3,7.3,0,0,3,7.3
25Q025,All Grades,2007,EP,780,,18,2.3,205,26.3,478,61.3,79,10.1,557,71.4
25Q025,All Grades,2008,ELL,82,,21,25.6,51,62.2,10,12.2,0,0,10,12.2
25Q025,All Grades,2008,EP,849,,13,1.5,169,19.9,615,72.4,52,6.1,667,78.6
25Q025,All Grades,2009,ELL,67,,1,1.5,49,73.1,17,25.4,0,0,17,25.4
25Q025,All Grades,2009,EP,763,,2,0.3,89,11.7,572,75,100,13.1,672,88.1
25Q025,All Grades,2010,ELL,56,,20,35.7,32,57.1,4,7.1,0,0,4,7.1
25Q025,All Grades,2010,EP,729,,23,3.2,230,31.6,382,52.4,94,12.9,476,65.3
25Q025,All Grades,2011,ELL,61,635,28,45.9,28,45.9,5,8.2,0,0,5,8.2
25Q025,All Grades,2011,EP,712,667,21,2.9,233,32.7,427,60,31,4.4,458,64.3
25Q025,All Grades,2012,ELL,47,638,21,44.7,24,51.1,2,4.3,0,0,2,4.3
25Q025,All Grades,2012,EP,742,668,23,3.1,230,31,455,61.3,34,4.6,489,65.9
25Q029,3,2006,ELL,2,s,s,s,s,s,s,s,s,s,s,s
25Q029,3,2006,EP,68,677,2,2.9,10,14.7,53,77.9,3,4.4,56,82.4
25Q029,3,2007,ELL,17,656,1,5.9,5,29.4,10,58.8,1,5.9,11,64.7
25Q029,3,2007,EP,57,680,1,1.8,14,24.6,36,63.2,6,10.5,42,73.7
25Q029,3,2008,ELL,20,654,1,5,8,40,11,55,0,0,11,55
25Q029,3,2008,EP,58,676,0,0,11,19,39,67.2,8,13.8,47,81
25Q029,3,2009,ELL,35,655,1,2.9,11,31.4,23,65.7,0,0,23,65.7
25Q029,3,2009,EP,61,672,0,0,8,13.1,49,80.3,4,6.6,53,86.9
25Q029,3,2010,ELL,33,659,3,9.1,15,45.5,14,42.4,1,3,15,45.5
25Q029,3,2010,EP,63,664,8,12.7,24,38.1,21,33.3,10,15.9,31,49.2
25Q029,3,2011,ELL,26,657,6,23.1,8,30.8,11,42.3,1,3.8,12,46.2
25Q029,3,2011,EP,65,668,3,4.6,18,27.7,39,60,5,7.7,44,67.7
25Q029,3,2012,ELL,22,655,4,18.2,11,50,7,31.8,0,0,7,31.8
25Q029,3,2012,EP,60,670,3,5,13,21.7,39,65,5,8.3,44,73.3
25Q029,4,2006,ELL,5,s,s,s,s,s,s,s,s,s,s,s
25Q029,4,2006,EP,61,671,2,3.3,14,23,42,68.9,3,4.9,45,73.8
25Q029,4,2007,ELL,13,648,1,7.7,5,38.5,7,53.8,0,0,7,53.8
25Q029,4,2007,EP,68,667,1,1.5,13,19.1,52,76.5,2,2.9,54,79.4
25Q029,4,2008,ELL,17,638,2,11.8,8,47.1,7,41.2,0,0,7,41.2
25Q029,4,2008,EP,66,676,0,0,12,18.2,50,75.8,4,6.1,54,81.8
25Q029,4,2009,ELL,15,662,0,0,3,20,11,73.3,1,6.7,12,80
25Q029,4,2009,EP,65,668,0,0,12,18.5,48,73.8,5,7.7,53,81.5
25Q029,4,2010,ELL,20,669,0,0,9,45,11,55,0,0,11,55
25Q029,4,2010,EP,70,682,0,0,21,30,45,64.3,4,5.7,49,70
25Q029,4,2011,ELL,22,669,0,0,10,45.5,12,54.5,0,0,12,54.5
25Q029,4,2011,EP,70,681,0,0,16,22.9,53,75.7,1,1.4,54,77.1
25Q029,4,2012,ELL,19,649,4,21.1,12,63.2,3,15.8,0,0,3,15.8
25Q029,4,2012,EP,71,679,4,5.6,23,32.4,37,52.1,7,9.9,44,62
25Q029,5,2006,ELL,2,s,s,s,s,s,s,s,s,s,s,s
25Q029,5,2006,EP,70,663,0,0,21,30,46,65.7,3,4.3,49,70
25Q029,5,2007,ELL,12,615,2,16.7,9,75,1,8.3,0,0,1,8.3
25Q029,5,2007,EP,62,669,0,0,12,19.4,48,77.4,2,3.2,50,80.6
25Q029,5,2008,ELL,11,644,0,0,6,54.5,5,45.5,0,0,5,45.5
25Q029,5,2008,EP,78,664,0,0,15,19.2,63,80.8,0,0,63,80.8
25Q029,5,2009,ELL,15,666,0,0,4,26.7,10,66.7,1,6.7,11,73.3
25Q029,5,2009,EP,75,677,0,0,3,4,67,89.3,5,6.7,72,96
25Q029,5,2010,ELL,8,658,2,25,4,50,2,25,0,0,2,25
25Q029,5,2010,EP,82,670,5,6.1,30,36.6,44,53.7,3,3.7,47,57.3
25Q029,5,2011,ELL,15,668,0,0,10,66.7,5,33.3,0,0,5,33.3
25Q029,5,2011,EP,77,677,0,0,19,24.7,53,68.8,5,6.5,58,75.3
25Q029,5,2012,ELL,12,657,4,33.3,3,25,5,41.7,0,0,5,41.7
25Q029,5,2012,EP,71,679,2,2.8,10,14.1,51,71.8,8,11.3,59,83.1
25Q029,6,2006,ELL,1,s,s,s,s,s,s,s,s,s,s,s
25Q029,6,2006,EP,78,665,0,0,26,33.3,45,57.7,7,9,52,66.7
25Q029,6,2007,ELL,12,640,0,0,10,83.3,2,16.7,0,0,2,16.7
25Q029,6,2007,EP,74,669,0,0,16,21.6,52,70.3,6,8.1,58,78.4
25Q029,All Grades,2006,ELL,10,,2,20,7,70,1,10,0,0,1,10
25Q029,All Grades,2006,EP,277,,4,1.4,71,25.6,186,67.1,16,5.8,202,72.9
25Q029,All Grades,2007,ELL,54,,4,7.4,29,53.7,20,37,1,1.9,21,38.9
25Q029,All Grades,2007,EP,261,,2,0.8,55,21.1,188,72,16,6.1,204,78.2
25Q029,All Grades,2008,ELL,48,,3,6.3,22,45.8,23,47.9,0,0,23,47.9
25Q029,All Grades,2008,EP,202,,0,0,38,18.8,152,75.2,12,5.9,164,81.2
25Q029,All Grades,2009,ELL,65,,1,1.5,18,27.7,44,67.7,2,3.1,46,70.8
25Q029,All Grades,2009,EP,201,,0,0,23,11.4,164,81.6,14,7,178,88.6
25Q029,All Grades,2010,ELL,61,,5,8.2,28,45.9,27,44.3,1,1.6,28,45.9
25Q029,All Grades,2010,EP,215,,13,6,75,34.9,110,51.2,17,7.9,127,59.1
25Q029,All Grades,2011,ELL,63,664,6,9.5,28,44.4,28,44.4,1,1.6,29,46
25Q029,All Grades,2011,EP,212,676,3,1.4,53,25,145,68.4,11,5.2,156,73.6
25Q029,All Grades,2012,ELL,53,653,12,22.6,26,49.1,15,28.3,0,0,15,28.3
25Q029,All Grades,2012,EP,202,677,9,4.5,46,22.8,127,62.9,20,9.9,147,72.8
25Q032,3,2006,ELL,2,s,s,s,s,s,s,s,s,s,s,s
25Q032,3,2006,EP,61,674,0,0,17,27.9,40,65.6,4,6.6,44,72.1
25Q032,3,2007,ELL,16,661,0,0,5,31.3,11,68.8,0,0,11,68.8
25Q032,3,2007,EP,61,678,0,0,10,16.4,45,73.8,6,9.8,51,83.6
25Q032,3,2008,ELL,14,654,0,0,8,57.1,6,42.9,0,0,6,42.9
25Q032,3,2008,EP,66,680,0,0,6,9.1,50,75.8,10,15.2,60,90.9
25Q032,3,2009,ELL,16,658,0,0,7,43.8,8,50,1,6.3,9,56.3
25Q032,3,2009,EP,70,685,0,0,7,10,51,72.9,12,17.1,63,90
25Q032,3,2010,ELL,19,648,7,36.8,8,42.1,4,21.1,0,0,4,21.1
25Q032,3,2010,EP,78,675,4,5.1,21,26.9,34,43.6,19,24.4,53,67.9
25Q032,3,2011,ELL,11,650,3,27.3,7,63.6,1,9.1,0,0,1,9.1
25Q032,3,2011,EP,104,675,4,3.8,21,20.2,66,63.5,13,12.5,79,76
25Q032,3,2012,ELL,10,647,4,40,4,40,2,20,0,0,2,20
25Q032,3,2012,EP,125,676,2,1.6,21,16.8,84,67.2,18,14.4,102,81.6
25Q032,4,2006,ELL,3,s,s,s,s,s,s,s,s,s,s,s
25Q032,4,2006,EP,91,677,2,2.2,16,17.6,62,68.1,11,12.1,73,80.2
25Q032,4,2007,ELL,12,632,2,16.7,9,75,1,8.3,0,0,1,8.3
25Q032,4,2007,EP,70,683,0,0,14,20,45,64.3,11,15.7,56,80
25Q032,4,2008,ELL,11,649,1,9.1,1,9.1,9,81.8,0,0,9,81.8
25Q032,4,2008,EP,72,679,0,0,9,12.5,56,77.8,7,9.7,63,87.5
25Q032,4,2009,ELL,11,665,1,9.1,0,0,10,90.9,0,0,10,90.9
25Q032,4,2009,EP,84,696,0,0,3,3.6,62,73.8,19,22.6,81,96.4
25Q032,4,2010,ELL,11,652,3,27.3,6,54.5,2,18.2,0,0,2,18.2
25Q032,4,2010,EP,81,686,2,2.5,17,21,51,63,11,13.6,62,76.5
25Q032,4,2011,ELL,19,663,1,5.3,13,68.4,5,26.3,0,0,5,26.3
25Q032,4,2011,EP,102,683,3,2.9,22,21.6,74,72.5,3,2.9,77,75.5
25Q032,4,2012,ELL,11,667,0,0,6,54.5,5,45.5,0,0,5,45.5
25Q032,4,2012,EP,114,696,1,0.9,11,9.6,85,74.6,17,14.9,102,89.5
25Q032,5,2006,ELL,2,s,s,s,s,s,s,s,s,s,s,s
25Q032,5,2006,EP,113,676,2,1.8,25,22.1,68,60.2,18,15.9,86,76.1
25Q032,5,2007,ELL,9,627,3,33.3,4,44.4,2,22.2,0,0,2,22.2
25Q032,5,2007,EP,88,687,1,1.1,8,9.1,65,73.9,14,15.9,79,89.8
25Q032,5,2008,ELL,8,648,0,0,6,75,2,25,0,0,2,25
25Q032,5,2008,EP,74,677,0,0,10,13.5,58,78.4,6,8.1,64,86.5
25Q032,5,2009,ELL,10,664,0,0,1,10,8,80,1,10,9,90
25Q032,5,2009,EP,78,690,0,0,1,1.3,59,75.6,18,23.1,77,98.7
25Q032,5,2010,ELL,8,668,0,0,3,37.5,5,62.5,0,0,5,62.5
25Q032,5,2010,EP,94,682,1,1.1,25,26.6,50,53.2,18,19.1,68,72.3
25Q032,5,2011,ELL,10,653,2,20,7,70,1,10,0,0,1,10
25Q032,5,2011,EP,84,674,2,2.4,20,23.8,56,66.7,6,7.1,62,73.8
25Q032,5,2012,ELL,16,657,5,31.3,6,37.5,5,31.3,0,0,5,31.3
25Q032,5,2012,EP,106,680,2,1.9,18,17,69,65.1,17,16,86,81.1
25Q032,6,2006,ELL,2,s,s,s,s,s,s,s,s,s,s,s
25Q032,6,2006,EP,101,671,0,0,22,21.8,62,61.4,17,16.8,79,78.2
25Q032,6,2007,ELL,11,626,1,9.1,8,72.7,2,18.2,0,0,2,18.2
25Q032,6,2007,EP,113,677,0,0,13,11.5,83,73.5,17,15,100,88.5
25Q032,All Grades,2006,ELL,9,,1,11.1,2,22.2,5,55.6,1,11.1,6,66.7
25Q032,All Grades,2006,EP,366,,4,1.1,80,21.9,232,63.4,50,13.7,282,77
25Q032,All Grades,2007,ELL,48,,6,12.5,26,54.2,16,33.3,0,0,16,33.3
25Q032,All Grades,2007,EP,332,,1,0.3,45,13.6,238,71.7,48,14.5,286,86.1
25Q032,All Grades,2008,ELL,33,,1,3,15,45.5,17,51.5,0,0,17,51.5
25Q032,All Grades,2008,EP,212,,0,0,25,11.8,164,77.4,23,10.8,187,88.2
25Q032,All Grades,2009,ELL,37,,1,2.7,8,21.6,26,70.3,2,5.4,28,75.7
25Q032,All Grades,2009,EP,232,,0,0,11,4.7,172,74.1,49,21.1,221,95.3
25Q032,All Grades,2010,ELL,38,,10,26.3,17,44.7,11,28.9,0,0,11,28.9
25Q032,All Grades,2010,EP,253,,7,2.8,63,24.9,135,53.4,48,19,183,72.3
25Q032,All Grades,2011,ELL,40,657,6,15,27,67.5,7,17.5,0,0,7,17.5
25Q032,All Grades,2011,EP,290,678,9,3.1,63,21.7,196,67.6,22,7.6,218,75.2
25Q032,All Grades,2012,ELL,37,657,9,24.3,16,43.2,12,32.4,0,0,12,32.4
25Q032,All Grades,2012,EP,345,684,5,1.4,50,14.5,238,69,52,15.1,290,84.1
25Q079,3,2006,ELL,14,647,1,7.1,6,42.9,7,50,0,0,7,50
25Q079,3,2006,EP,132,680,5,3.8,17,12.9,103,78,7,5.3,110,83.3
25Q079,3,2007,ELL,11,661,1,9.1,4,36.4,5,45.5,1,9.1,6,54.5
25Q079,3,2007,EP,116,675,3,2.6,21,18.1,79,68.1,13,11.2,92,79.3
25Q079,3,2008,ELL,9,658,0,0,2,22.2,7,77.8,0,0,7,77.8
25Q079,3,2008,EP,123,672,0,0,28,22.8,84,68.3,11,8.9,95,77.2
25Q079,3,2009,ELL,11,647,1,9.1,5,45.5,5,45.5,0,0,5,45.5
25Q079,3,2009,EP,122,679,0,0,12,9.8,94,77,16,13.1,110,90.2
25Q079,3,2010,ELL,19,647,5,26.3,13,68.4,1,5.3,0,0,1,5.3
25Q079,3,2010,EP,124,662,17,13.7,47,37.9,42,33.9,18,14.5,60,48.4
25Q079,3,2011,ELL,7,651,3,42.9,3,42.9,1,14.3,0,0,1,14.3
25Q079,3,2011,EP,104,669,2,1.9,33,31.7,62,59.6,7,6.7,69,66.3
25Q079,3,2012,ELL,12,651,4,33.3,7,58.3,1,8.3,0,0,1,8.3
25Q079,3,2012,EP,111,666,7,6.3,40,36,56,50.5,8,7.2,64,57.7
25Q079,4,2006,ELL,5,s,s,s,s,s,s,s,s,s,s,s
25Q079,4,2006,EP,124,676,4,3.2,19,15.3,90,72.6,11,8.9,101,81.5
25Q079,4,2007,ELL,9,645,1,11.1,4,44.4,4,44.4,0,0,4,44.4
25Q079,4,2007,EP,135,680,3,2.2,12,8.9,104,77,16,11.9,120,88.9
25Q079,4,2008,ELL,7,649,1,14.3,1,14.3,5,71.4,0,0,5,71.4
25Q079,4,2008,EP,121,675,4,3.3,26,21.5,78,64.5,13,10.7,91,75.2
25Q079,4,2009,ELL,6,675,0,0,0,0,6,100,0,0,6,100
25Q079,4,2009,EP,133,684,1,0.8,9,6.8,109,82,14,10.5,123,92.5
25Q079,4,2010,ELL,6,642,3,50,3,50,0,0,0,0,0,0
25Q079,4,2010,EP,133,685,1,0.8,30,22.6,87,65.4,15,11.3,102,76.7
25Q079,4,2011,ELL,17,662,0,0,12,70.6,5,29.4,0,0,5,29.4
25Q079,4,2011,EP,127,685,3,2.4,32,25.2,84,66.1,8,6.3,92,72.4
25Q079,4,2012,ELL,5,s,s,s,s,s,s,s,s,s,s,s
25Q079,4,2012,EP,105,684,2,1.9,21,20,78,74.3,4,3.8,82,78.1
25Q079,5,2006,ELL,8,630,1,12.5,3,37.5,4,50,0,0,4,50
25Q079,5,2006,EP,119,676,3,2.5,22,18.5,69,58,25,21,94,79
25Q079,5,2007,ELL,10,646,1,10,5,50,4,40,0,0,4,40
25Q079,5,2007,EP,114,676,2,1.8,19,16.7,83,72.8,10,8.8,93,81.6
25Q079,5,2008,ELL,9,646,1,11.1,3,33.3,5,55.6,0,0,5,55.6
25Q079,5,2008,EP,129,679,1,0.8,6,4.7,105,81.4,17,13.2,122,94.6
25Q079,5,2009,ELL,4,s,s,s,s,s,s,s,s,s,s,s
